1001;Genesis;1;mp3;
1002;Genesis;2;mp3;
1003;Genesis;3;mp3;
1004;Genesis;4;mp3;
1005;Genesis;5;mp3;
1006;Genesis;6;mp3;
1007;Genesis;7;mp3;
1008;Genesis;8;mp3;
1009;Genesis;9;mp3;
1010;Genesis;10;mp3;
1011;Genesis;11;mp3;
1012;Genesis;12;mp3;
1013;Genesis;13;mp3;
1014;Genesis;14;mp3;
1015;Genesis;15;mp3;
1016;Genesis;16;mp3;
1017;Genesis;17;mp3;
1018;Genesis;18;mp3;
1019;Genesis;19;mp3;
1020;Genesis;20;mp3;
1021;Genesis;21;mp3;
1022;Genesis;22;mp3;
1023;Genesis;23;mp3;
1024;Genesis;24;mp3;
1025;Genesis;25;mp3;
1026;Genesis;26;mp3;
1027;Genesis;27;mp3;
1028;Genesis;28;mp3;
1029;Genesis;29;mp3;
1030;Genesis;30;mp3;
1031;Genesis;31;mp3;
1032;Genesis;32;mp3;
1033;Genesis;33;mp3;
1034;Genesis;34;mp3;
1035;Genesis;35;mp3;
1036;Genesis;36;mp3;
1037;Genesis;37;mp3;
1038;Genesis;38;mp3;
1039;Genesis;39;mp3;
1040;Genesis;40;mp3;
1041;Genesis;41;mp3;
1042;Genesis;42;mp3;
1043;Genesis;43;mp3;
1044;Genesis;44;mp3;
1045;Genesis;45;mp3;
1046;Genesis;46;mp3;
1047;Genesis;47;mp3;
1048;Genesis;48;mp3;
1049;Genesis;49;mp3;
1050;Genesis;50;mp3;
2001;Exodo;1;mp3;
2002;Exodo;2;mp3;
2003;Exodo;3;mp3;
2004;Exodo;4;mp3;
2005;Exodo;5;mp3;
2006;Exodo;6;mp3;
2007;Exodo;7;mp3;
2008;Exodo;8;mp3;
2009;Exodo;9;mp3;
2010;Exodo;10;mp3;
2011;Exodo;11;mp3;
2012;Exodo;12;mp3;
2013;Exodo;13;mp3;
2014;Exodo;14;mp3;
2015;Exodo;15;mp3;
2016;Exodo;16;mp3;
2017;Exodo;17;mp3;
2018;Exodo;18;mp3;
2019;Exodo;19;mp3;
2020;Exodo;20;mp3;
2021;Exodo;21;mp3;
2022;Exodo;22;mp3;
2023;Exodo;23;mp3;
2024;Exodo;24;mp3;
2025;Exodo;25;mp3;
2026;Exodo;26;mp3;
2027;Exodo;27;mp3;
2028;Exodo;28;mp3;
2029;Exodo;29;mp3;
2030;Exodo;30;mp3;
2031;Exodo;31;mp3;
2032;Exodo;32;mp3;
2033;Exodo;33;mp3;
2034;Exodo;34;mp3;
2035;Exodo;35;mp3;
2036;Exodo;36;mp3;
2037;Exodo;37;mp3;
2038;Exodo;38;mp3;
2039;Exodo;39;mp3;
2040;Exodo;40;mp3;
3001;Levitico;1;mp3;
3002;Levitico;2;mp3;
3003;Levitico;3;mp3;
3004;Levitico;4;mp3;
3005;Levitico;5;mp3;
3006;Levitico;6;mp3;
3007;Levitico;7;mp3;
3008;Levitico;8;mp3;
3009;Levitico;9;mp3;
3010;Levitico;10;mp3;
3011;Levitico;11;mp3;
3012;Levitico;12;mp3;
3013;Levitico;13;mp3;
3014;Levitico;14;mp3;
3015;Levitico;15;mp3;
3016;Levitico;16;mp3;
3017;Levitico;17;mp3;
3018;Levitico;18;mp3;
3019;Levitico;19;mp3;
3020;Levitico;20;mp3;
3021;Levitico;21;mp3;
3022;Levitico;22;mp3;
3023;Levitico;23;mp3;
3024;Levitico;24;mp3;
3025;Levitico;25;mp3;
3026;Levitico;26;mp3;
3027;Levitico;27;mp3;
4001;Numeros;1;mp3;
4002;Numeros;2;mp3;
4003;Numeros;3;mp3;
4004;Numeros;4;mp3;
4005;Numeros;5;mp3;
4006;Numeros;6;mp3;
4007;Numeros;7;mp3;
4008;Numeros;8;mp3;
4009;Numeros;9;mp3;
4010;Numeros;10;mp3;
4011;Numeros;11;mp3;
4012;Numeros;12;mp3;
4013;Numeros;13;mp3;
4014;Numeros;14;mp3;
4015;Numeros;15;mp3;
4016;Numeros;16;mp3;
4017;Numeros;17;mp3;
4018;Numeros;18;mp3;
4019;Numeros;19;mp3;
4020;Numeros;20;mp3;
4021;Numeros;21;mp3;
4022;Numeros;22;mp3;
4023;Numeros;23;mp3;
4024;Numeros;24;mp3;
4025;Numeros;25;mp3;
4026;Numeros;26;mp3;
4027;Numeros;27;mp3;
4028;Numeros;28;mp3;
4029;Numeros;29;mp3;
4030;Numeros;30;mp3;
4031;Numeros;31;mp3;
4032;Numeros;32;mp3;
4033;Numeros;33;mp3;
4034;Numeros;34;mp3;
4035;Numeros;35;mp3;
4036;Numeros;36;mp3;
5001;Deuteronomio;1;mp3;
5002;Deuteronomio;2;mp3;
5003;Deuteronomio;3;mp3;
5004;Deuteronomio;4;mp3;
5005;Deuteronomio;5;mp3;
5006;Deuteronomio;6;mp3;
5007;Deuteronomio;7;mp3;
5008;Deuteronomio;8;mp3;
5009;Deuteronomio;9;mp3;
5010;Deuteronomio;10;mp3;
5011;Deuteronomio;11;mp3;
5012;Deuteronomio;12;mp3;
5013;Deuteronomio;13;mp3;
5014;Deuteronomio;14;mp3;
5015;Deuteronomio;15;mp3;
5016;Deuteronomio;16;mp3;
5017;Deuteronomio;17;mp3;
5018;Deuteronomio;18;mp3;
5019;Deuteronomio;19;mp3;
5020;Deuteronomio;20;mp3;
5021;Deuteronomio;21;mp3;
5022;Deuteronomio;22;mp3;
5023;Deuteronomio;23;mp3;
5024;Deuteronomio;24;mp3;
5025;Deuteronomio;25;mp3;
5026;Deuteronomio;26;mp3;
5027;Deuteronomio;27;mp3;
5028;Deuteronomio;28;mp3;
5029;Deuteronomio;29;mp3;
5030;Deuteronomio;30;mp3;
5031;Deuteronomio;31;mp3;
5032;Deuteronomio;32;mp3;
5033;Deuteronomio;33;mp3;
5034;Deuteronomio;34;mp3;
6001;Josue;1;mp3;
6002;Josue;2;mp3;
6003;Josue;3;mp3;
6004;Josue;4;mp3;
6005;Josue;5;mp3;
6006;Josue;6;mp3;
6007;Josue;7;mp3;
6008;Josue;8;mp3;
6009;Josue;9;mp3;
6010;Josue;10;mp3;
6011;Josue;11;mp3;
6012;Josue;12;mp3;
6013;Josue;13;mp3;
6014;Josue;14;mp3;
6015;Josue;15;mp3;
6016;Josue;16;mp3;
6017;Josue;17;mp3;
6018;Josue;18;mp3;
6019;Josue;19;mp3;
6020;Josue;20;mp3;
6021;Josue;21;mp3;
6022;Josue;22;mp3;
6023;Josue;23;mp3;
6024;Josue;24;mp3;
7001;Jueces;1;mp3;
7002;Jueces;2;mp3;
7003;Jueces;3;mp3;
7004;Jueces;4;mp3;
7005;Jueces;5;mp3;
7006;Jueces;6;mp3;
7007;Jueces;7;mp3;
7008;Jueces;8;mp3;
7009;Jueces;9;mp3;
7010;Jueces;10;mp3;
7011;Jueces;11;mp3;
7012;Jueces;12;mp3;
7013;Jueces;13;mp3;
7014;Jueces;14;mp3;
7015;Jueces;15;mp3;
7016;Jueces;16;mp3;
7017;Jueces;17;mp3;
7018;Jueces;18;mp3;
7019;Jueces;19;mp3;
7020;Jueces;20;mp3;
7021;Jueces;21;mp3;
8001;Rut;1;mp3;
8002;Rut;2;mp3;
8003;Rut;3;mp3;
8004;Rut;4;mp3;
9001;1;Samuel;1;mp3
9002;1;Samuel;2;mp3
9003;1;Samuel;3;mp3
9004;1;Samuel;4;mp3
9005;1;Samuel;5;mp3
9006;1;Samuel;6;mp3
9007;1;Samuel;7;mp3
9008;1;Samuel;8;mp3
9009;1;Samuel;9;mp3
9010;1;Samuel;10;mp3
9011;1;Samuel;11;mp3
9012;1;Samuel;12;mp3
9013;1;Samuel;13;mp3
9014;1;Samuel;14;mp3
9015;1;Samuel;15;mp3
9016;1;Samuel;16;mp3
9017;1;Samuel;17;mp3
9018;1;Samuel;18;mp3
9019;1;Samuel;19;mp3
9020;1;Samuel;20;mp3
9021;1;Samuel;21;mp3
9022;1;Samuel;22;mp3
9023;1;Samuel;23;mp3
9024;1;Samuel;24;mp3
9025;1;Samuel;25;mp3
9026;1;Samuel;26;mp3
9027;1;Samuel;27;mp3
9028;1;Samuel;28;mp3
9029;1;Samuel;29;mp3
9030;1;Samuel;30;mp3
9031;1;Samuel;31;mp3
10001;2;Samuel;1;mp3
10002;2;Samuel;2;mp3
10003;2;Samuel;3;mp3
10004;2;Samuel;4;mp3
10005;2;Samuel;5;mp3
10006;2;Samuel;6;mp3
10007;2;Samuel;7;mp3
10008;2;Samuel;8;mp3
10009;2;Samuel;9;mp3
10010;2;Samuel;10;mp3
10011;2;Samuel;11;mp3
10012;2;Samuel;12;mp3
10013;2;Samuel;13;mp3
10014;2;Samuel;14;mp3
10015;2;Samuel;15;mp3
10016;2;Samuel;16;mp3
10017;2;Samuel;17;mp3
10018;2;Samuel;18;mp3
10019;2;Samuel;19;mp3
10020;2;Samuel;20;mp3
10021;2;Samuel;21;mp3
10022;2;Samuel;22;mp3
10023;2;Samuel;23;mp3
10024;2;Samuel;24;mp3
11001;1;Reyes;1;mp3
11002;1;Reyes;2;mp3
11003;1;Reyes;3;mp3
11004;1;Reyes;4;mp3
11005;1;Reyes;5;mp3
11006;1;Reyes;6;mp3
11007;1;Reyes;7;mp3
11008;1;Reyes;8;mp3
11009;1;Reyes;9;mp3
11010;1;Reyes;10;mp3
11011;1;Reyes;11;mp3
11012;1;Reyes;12;mp3
11013;1;Reyes;13;mp3
11014;1;Reyes;14;mp3
11015;1;Reyes;15;mp3
11016;1;Reyes;16;mp3
11017;1;Reyes;17;mp3
11018;1;Reyes;18;mp3
11019;1;Reyes;19;mp3
11020;1;Reyes;20;mp3
11021;1;Reyes;21;mp3
11022;1;Reyes;22;mp3
12001;2;Reyes;1;mp3
12002;2;Reyes;2;mp3
12003;2;Reyes;3;mp3
12004;2;Reyes;4;mp3
12005;2;Reyes;5;mp3
12006;2;Reyes;6;mp3
12007;2;Reyes;7;mp3
12008;2;Reyes;8;mp3
12009;2;Reyes;9;mp3
12010;2;Reyes;10;mp3
12011;2;Reyes;11;mp3
12012;2;Reyes;12;mp3
12013;2;Reyes;13;mp3
12014;2;Reyes;14;mp3
12015;2;Reyes;15;mp3
12016;2;Reyes;16;mp3
12017;2;Reyes;17;mp3
12018;2;Reyes;18;mp3
12019;2;Reyes;19;mp3
12020;2;Reyes;20;mp3
12021;2;Reyes;21;mp3
12022;2;Reyes;22;mp3
12023;2;Reyes;23;mp3
12024;2;Reyes;24;mp3
12025;2;Reyes;25;mp3
13001;1;Cronicas;1;mp3
13002;1;Cronicas;2;mp3
13003;1;Cronicas;3;mp3
13004;1;Cronicas;4;mp3
13005;1;Cronicas;5;mp3
13006;1;Cronicas;6;mp3
13007;1;Cronicas;7;mp3
13008;1;Cronicas;8;mp3
13009;1;Cronicas;9;mp3
13010;1;Cronicas;10;mp3
13011;1;Cronicas;11;mp3
13012;1;Cronicas;12;mp3
13013;1;Cronicas;13;mp3
13014;1;Cronicas;14;mp3
13015;1;Cronicas;15;mp3
13016;1;Cronicas;16;mp3
13017;1;Cronicas;17;mp3
13018;1;Cronicas;18;mp3
13019;1;Cronicas;19;mp3
13020;1;Cronicas;20;mp3
13021;1;Cronicas;21;mp3
13022;1;Cronicas;22;mp3
13023;1;Cronicas;23;mp3
13024;1;Cronicas;24;mp3
13025;1;Cronicas;25;mp3
13026;1;Cronicas;26;mp3
13027;1;Cronicas;27;mp3
13028;1;Cronicas;28;mp3
13029;1;Cronicas;29;mp3
14001;2;Cronicas;1;mp3
14002;2;Cronicas;2;mp3
14003;2;Cronicas;3;mp3
14004;2;Cronicas;4;mp3
14005;2;Cronicas;5;mp3
14006;2;Cronicas;6;mp3
14007;2;Cronicas;7;mp3
14008;2;Cronicas;8;mp3
14009;2;Cronicas;9;mp3
14010;2;Cronicas;10;mp3
14011;2;Cronicas;11;mp3
14012;2;Cronicas;12;mp3
14013;2;Cronicas;13;mp3
14014;2;Cronicas;14;mp3
14015;2;Cronicas;15;mp3
14016;2;Cronicas;16;mp3
14017;2;Cronicas;17;mp3
14018;2;Cronicas;18;mp3
14019;2;Cronicas;19;mp3
14020;2;Cronicas;20;mp3
14021;2;Cronicas;21;mp3
14022;2;Cronicas;22;mp3
14023;2;Cronicas;23;mp3
14024;2;Cronicas;24;mp3
14025;2;Cronicas;25;mp3
14026;2;Cronicas;26;mp3
14027;2;Cronicas;27;mp3
14028;2;Cronicas;28;mp3
14029;2;Cronicas;29;mp3
14030;2;Cronicas;30;mp3
14031;2;Cronicas;31;mp3
14032;2;Cronicas;32;mp3
14033;2;Cronicas;33;mp3
14034;2;Cronicas;34;mp3
14035;2;Cronicas;35;mp3
14036;2;Cronicas;36;mp3
15001;Esdras;1;mp3;
15002;Esdras;2;mp3;
15003;Esdras;3;mp3;
15004;Esdras;4;mp3;
15005;Esdras;5;mp3;
15006;Esdras;6;mp3;
15007;Esdras;7;mp3;
15008;Esdras;8;mp3;
15009;Esdras;9;mp3;
15010;Esdras;10;mp3;
16001;Nehemias;1;mp3;
16002;Nehemias;2;mp3;
16003;Nehemias;3;mp3;
16004;Nehemias;4;mp3;
16005;Nehemias;5;mp3;
16006;Nehemias;6;mp3;
16007;Nehemias;7;mp3;
16008;Nehemias;8;mp3;
16009;Nehemias;9;mp3;
16010;Nehemias;10;mp3;
16011;Nehemias;11;mp3;
16012;Nehemias;12;mp3;
16013;Nehemias;13;mp3;
17001;Ester;1;mp3;
17002;Ester;2;mp3;
17003;Ester;3;mp3;
17004;Ester;4;mp3;
17005;Ester;5;mp3;
17006;Ester;6;mp3;
17007;Ester;7;mp3;
17008;Ester;8;mp3;
17009;Ester;9;mp3;
17010;Ester;10;mp3;
18001;Job;1;mp3;
18002;Job;2;mp3;
18003;Job;3;mp3;
18004;Job;4;mp3;
18005;Job;5;mp3;
18006;Job;6;mp3;
18007;Job;7;mp3;
18008;Job;8;mp3;
18009;Job;9;mp3;
18010;Job;10;mp3;
18011;Job;11;mp3;
18012;Job;12;mp3;
18013;Job;13;mp3;
18014;Job;14;mp3;
18015;Job;15;mp3;
18016;Job;16;mp3;
18017;Job;17;mp3;
18018;Job;18;mp3;
18019;Job;19;mp3;
18020;Job;20;mp3;
18021;Job;21;mp3;
18022;Job;22;mp3;
18023;Job;23;mp3;
18024;Job;24;mp3;
18025;Job;25;mp3;
18026;Job;26;mp3;
18027;Job;27;mp3;
18028;Job;28;mp3;
18029;Job;29;mp3;
18030;Job;30;mp3;
18031;Job;31;mp3;
18032;Job;32;mp3;
18033;Job;33;mp3;
18034;Job;34;mp3;
18035;Job;35;mp3;
18036;Job;36;mp3;
18037;Job;37;mp3;
18038;Job;38;mp3;
18039;Job;39;mp3;
18040;Job;40;mp3;
18041;Job;41;mp3;
18042;Job;42;mp3;
19001;Salmos;1;mp3;
19002;Salmos;2;mp3;
19003;Salmos;3;mp3;
19004;Salmos;4;mp3;
19005;Salmos;5;mp3;
19006;Salmos;6;mp3;
19007;Salmos;7;mp3;
19008;Salmos;8;mp3;
19009;Salmos;9;mp3;
19010;Salmos;10;mp3;
19011;Salmos;11;mp3;
19012;Salmos;12;mp3;
19013;Salmos;13;mp3;
19014;Salmos;14;mp3;
19015;Salmos;15;mp3;
19016;Salmos;16;mp3;
19017;Salmos;17;mp3;
19018;Salmos;18;mp3;
19019;Salmos;19;mp3;
19020;Salmos;20;mp3;
19021;Salmos;21;mp3;
19022;Salmos;22;mp3;
19023;Salmos;23;mp3;
19024;Salmos;24;mp3;
19025;Salmos;25;mp3;
19026;Salmos;26;mp3;
19027;Salmos;27;mp3;
19028;Salmos;28;mp3;
19029;Salmos;29;mp3;
19030;Salmos;30;mp3;
19031;Salmos;31;mp3;
19032;Salmos;32;mp3;
19033;Salmos;33;mp3;
19034;Salmos;34;mp3;
19035;Salmos;35;mp3;
19036;Salmos;36;mp3;
19037;Salmos;37;mp3;
19038;Salmos;38;mp3;
19039;Salmos;39;mp3;
19040;Salmos;40;mp3;
19041;Salmos;41;mp3;
19042;Salmos;42;mp3;
19043;Salmos;43;mp3;
19044;Salmos;44;mp3;
19045;Salmos;45;mp3;
19046;Salmos;46;mp3;
19047;Salmos;47;mp3;
19048;Salmos;48;mp3;
19049;Salmos;49;mp3;
19050;Salmos;50;mp3;
19051;Salmos;51;mp3;
19052;Salmos;52;mp3;
19053;Salmos;53;mp3;
19054;Salmos;54;mp3;
19055;Salmos;55;mp3;
19056;Salmos;56;mp3;
19057;Salmos;57;mp3;
19058;Salmos;58;mp3;
19059;Salmos;59;mp3;
19060;Salmos;60;mp3;
19061;Salmos;61;mp3;
19062;Salmos;62;mp3;
19063;Salmos;63;mp3;
19064;Salmos;64;mp3;
19065;Salmos;65;mp3;
19066;Salmos;66;mp3;
19067;Salmos;67;mp3;
19068;Salmos;68;mp3;
19069;Salmos;69;mp3;
19070;Salmos;70;mp3;
19071;Salmos;71;mp3;
19072;Salmos;72;mp3;
19073;Salmos;73;mp3;
19074;Salmos;74;mp3;
19075;Salmos;75;mp3;
19076;Salmos;76;mp3;
19077;Salmos;77;mp3;
19078;Salmos;78;mp3;
19079;Salmos;79;mp3;
19080;Salmos;80;mp3;
19081;Salmos;81;mp3;
19082;Salmos;82;mp3;
19083;Salmos;83;mp3;
19084;Salmos;84;mp3;
19085;Salmos;85;mp3;
19086;Salmos;86;mp3;
19087;Salmos;87;mp3;
19088;Salmos;88;mp3;
19089;Salmos;89;mp3;
19090;Salmos;90;mp3;
19091;Salmos;91;mp3;
19092;Salmos;92;mp3;
19093;Salmos;93;mp3;
19094;Salmos;94;mp3;
19095;Salmos;95;mp3;
19096;Salmos;96;mp3;
19097;Salmos;97;mp3;
19098;Salmos;98;mp3;
19099;Salmos;99;mp3;
19100;Salmos;100;mp3;
19101;Salmos;101;mp3;
19102;Salmos;102;mp3;
19103;Salmos;103;mp3;
19104;Salmos;104;mp3;
19105;Salmos;105;mp3;
19106;Salmos;106;mp3;
19107;Salmos;107;mp3;
19108;Salmos;108;mp3;
19109;Salmos;109;mp3;
19110;Salmos;110;mp3;
19111;Salmos;111;mp3;
19112;Salmos;112;mp3;
19113;Salmos;113;mp3;
19114;Salmos;114;mp3;
19115;Salmos;115;mp3;
19116;Salmos;116;mp3;
19117;Salmos;117;mp3;
19118;Salmos;118;mp3;
19119;Salmos;119;mp3;
19120;Salmos;120;mp3;
19121;Salmos;121;mp3;
19122;Salmos;122;mp3;
19123;Salmos;123;mp3;
19124;Salmos;124;mp3;
19125;Salmos;125;mp3;
19126;Salmos;126;mp3;
19127;Salmos;127;mp3;
19128;Salmos;128;mp3;
19129;Salmos;129;mp3;
19130;Salmos;130;mp3;
19131;Salmos;131;mp3;
19132;Salmos;132;mp3;
19133;Salmos;133;mp3;
19134;Salmos;134;mp3;
